initiative,lz_nof_letters,lz_nof_writers,lz_avg_letters_writer,lz_avg_len_letter,lz_med_len_letter,lz_avg_opinion
V01-billag,23,20,1.15,115.06454545454545,160.0,-0.34909090909090906
V02-fairfood,0,0,0,0,0,0
V03-atsg,173,156,1.108974358974359,203.36843373493974,189.44,-0.11566265060240963
V04-zersiedelung,58,57,1.0175438596491229,171.01285714285711,187.84,0.0
V05-kampfflugzeuge,129,115,1.1217391304347826,170.64790322580643,206.08,-0.061935483870967735
V06-kinderbetreuungskosten,12,12,1.0,131.99166666666665,160.32,0.0
V07-begrenzungsinitiative,173,145,1.193103448275862,225.39614457831323,250.88,-0.034698795180722886
V08-kriegsmaterial,42,40,1.05,174.1585,200.64000000000001,-0.072
V09-konzernverantwortung,208,194,1.0721649484536082,211.97939999999997,240.96,-0.048
V10-verhüllungsverbot,108,89,1.2134831460674158,156.49192307692306,158.4,-0.09230769230769231
V11-co2,324,291,1.1134020618556701,176.84653846153844,166.72,-0.052307692307692305
V12-ehe_für_alle,189,168,1.125,162.51153846153846,179.20000000000002,-0.0632967032967033
V13-99_prozent,100,95,1.0526315789473684,204.48916666666665,195.84,-0.019999999999999997
V14-covidgesetz,591,507,1.165680473372781,235.7463732394366,266.56,-0.06760563380281691
V15-pflegeinitiative,293,273,1.0732600732600732,237.2133333333333,245.76,-0.03063829787234042
V16-frontex,21,20,1.05,139.44899999999998,157.12,0.0
V17-transplantationsgesetz,50,46,1.0869565217391304,230.94625,294.72,-0.039999999999999994
V18-filmgesetz,25,24,1.0416666666666667,142.41,168.32,-0.2
